title_id,movie,drama,animation,2nd,num_extended,novel_original,extended,title,complete,author,author_works,genre,rating,episode,view,comment,hashtags,age rating,story_cleaned
52311048,0,0,0,0,0,1,0,진심이 닿다,1,"앤트스튜디오,예거",8,로맨스,9.9,57,10412000,7,0,0,자타공인 대한민국 톱스타 본명 진심 한창 재벌 강제 은퇴 유명 작가 차기작 드라마 복귀 페르소나 비서 연기 미모 몸매 지성 허락 연기력 윤서 퍼펙트 변호사 연인 필요 고요 싸가지 저녁 고소 고백 오피스 로맨스 화제 커플 주연 만화
52298887,0,0,0,0,0,1,0,응급! 사랑에 대처하는 방법,1,"토비,강규원",3,로맨스,9.9,96,27986000,11000,현대로맨스 사내연애 메디컬물 차도남 선배 짝사랑녀 나이차커플 로맨틱코미디 드라마 뇌섹녀,0,집안 반대 연고 병원 전공 수련 의사 강우 포기 종용 일도 사랑 쟁취 분투 응급실 스토리
52289669,0,0,0,0,0,0,0,미래의 시간,1,비둘기,2,드라마,10,57,59000,99,미스터리 회귀 타임슬립 기억상실 재회물 학생 이야기중심,15,과거 기억 자아 만남 만화 대전 대상 수상작
52271074,0,0,0,0,0,0,0,승은이 망극하옵니다,1,참치캔,4,로맨스,10,61,10727000,17000,동양풍 차원이동물 착각물 우연한만남 순정남 능력녀 계약관계 신분차이 드라마,0,승 친구 졸업 여행지 사고 핸드폰 갑작스레 추가 응답 주인 악의 황제 진청 거울 후궁 남자 폐하 여자
52216526,0,0,0,0,0,0,0,러브 인 더 헬,1,"아리,양은지",2,BL,10,42,1666000,1,0,0,실용음악 학생 선배 배우 배신 데뷔 인기 연예인 실연 충격 매일 기타 흑역사 아들 지옥 왕자 데리 우스 신부 지목 노래 아예 신입생 전남친 가면 벤츠 어째서 사랑 남자 좌충우돌 러브스토리 러브
52193527,0,0,0,0,0,0,0,왕자님 참으세요,1,"김예린,장유라",5,BL,9.9,60,7409000,5,고퀄리티 사랑스러운 두근거리는 잔잔한 갑을관계 신분차이 소유욕 착각물 집착공 다정공 초딩공 미인공 귀족공 가상현실 능글수,0,얼굴 알바생 선우 제르 왕국 왕자 일생 일이 하룻밤 기억 너머 관계 어딘가 과거 비밀 열쇠 수상 등장
52111205,0,0,0,0,0,0,0,What Does the Fox Say? [GL],1,팀 가지,2,로맨스,10,133,30631000,14000,GL,15,수민 주의 관계 백합 홀리 재주 게임개발사 스튜디오 신입 사원 주성 눈매 국적 외모 헤어 덕분 직원 관심 출장 중이 업무 왼쪽 어깨 문신 워커홀릭 머리 주사 사장 친구 과거 연인 현재 지니 회식 자리 취한 최초 공개 작품 이용 가로 수정
52093729,0,0,0,0,0,0,0,마침내 푸른 불꽃이,1,"허수아,배로빈",1,로맨스,10,101,21484000,14000,시대 역사로맨스 암투물 운명 인외존재 다정남 순정남 능력남 존댓말남 대형견남 조신남 자상녀 걸크러쉬 다정녀 드라마,0,푸른 불꽃 동생 어머니 총애 상궁 기회 호시탐탐 황폐 주변 맴도 존재 도깨비 연적 신의 저주 위기 과거 어서
52062561,0,0,0,0,0,0,0,이장본색,1,지뚱,6,액션,9.7,76,104000,241,퓨전 초능력 고인물,0,파워 농촌 대왕 향연
52030547,0,0,0,0,0,0,0,한 번도 상처받지 않은 것처럼,1,김용용,1,드라마,9.9,50,3888000,3,캠퍼스물 학생,0,생활 상처 안고 동아리 동의
52030237,0,0,0,0,0,1,0,거침없이 먹어 줘요 [독점연재],1,"봄희/팀 바른자세,채반",1,로판,9.9,141,21864000,12000,0,0,일명 여신 셰프 한나 의식 조선 아씨 아주 냄새 맹인 아들 모자라 집안 바람 목숨 주막 주모 인생 돌입 한편 미식 왕세자 상치 여인 목격 토끼 가슴 정녕 만두 이오 여우 송이 매일 마음속 손님 의미 얼굴 자극 심쿵 로맨스
52020256,0,0,0,0,0,1,0,"부탁해요, 미스 젬!",1,"슈나,주희서",1,로판,9.8,59,9856000,4,로맨스판타지 운명 왕족 귀족 까칠남 능력녀 엉뚱발랄녀 계약관계 신분차이,0,빚쟁이 학생 사랑 묘약 불법 제조 마키 도서관 구역 레시피 실험 요정 하수 마련 왕궁 선생 장수 의뢰 막내 왕자 달라 미남 문제 누가 운명 인생 역전
51994067,0,0,0,0,0,0,0,"수수,한",1,스리,2,드라마,10,111,9728000,8,학생 학원물 현대물 힐링물 일상물 성장물 일상 썸 가족 여주중심 이야기중심 잔잔한 사랑스러운 형제 자매 남매,0,줄곧 시골 털털 소녀 마 고등학교 친오빠 오해
51982584,0,0,0,0,0,0,0,고양이에게 보이는 것,1,"빅터,NAKTA",1,드라마,9.9,73,1585000,2,0,0,부모님 귀농 수아 동거 데리 길냥이 시아 달달 무산 문제 고양이 살인 여대생 신비 만남 대학 생존 복잡 일상 동반
51909718,0,0,0,0,0,1,0,린지 앤 린지안,1,"오윤,아침",1,로판,9.9,117,3406000,4,로맨틱코미디 털털녀 로맨스판타지 남장여자 능글남 왕족 귀족,0,린지 검술 여인 왕세자 임무 수행 귀족 시종 잠입 감시 백작 실종 재산 학식 인지 수상 비밀 명령 남장 개인 남자 불구 안과 사랑 갈등
51882899,0,0,0,0,0,1,0,블러디 메리지,1,"김노을,정세진",2,드라마,9.9,87,17139000,10000,서양풍 추리물 영혼체인지 빙의 친구 왕족 귀족 이야기중심,0,스칼렛 소녀 외모 집안 약혼자 신부 예정 결혼식 아침 순백 살해 레이디 백작 영애 낯선 이해 여자 에드워드 맹세 살인자 복수
51880632,0,0,0,0,0,0,0,키몽의 호구로운 생활,1,키몽,4,드라마,9.9,219,5025000,7,일상물 일상 작가 귀여운,0,개그 서른 청년 친구 호구 일상
51880599,0,0,0,0,0,0,0,네 살 차이,1,"마하로,이범",3,로맨스,9.9,64,18044000,17000,현대로맨스 재회물 트라우마 까칠남 상처남 평범녀 정략결혼 나이차커플 로맨틱코미디,0,여고 절친 엄마 약속 갓난아기 결혼 이레 부모님 장난 정혼 진행 지도 주제 색시 라며 졸졸 꼬마 사실 친구 놀림 누가 꼬맹이 강의 마음 상처 충격 해외 발령 한국 사과 한마디 재회 궁합 성격 취향 사고방식
51841235,0,0,0,0,0,0,0,새빛남고 학생회 고문입니다,1,"EVY,Day7",1,BL,9.9,61,4049000,2,현대물 첫사랑 다정 연하 후회 연상의,15,인기 게임 학생회 캐릭터 햇빛 모교 교사 발령 웃음 고문 성격 성 학창 첫사랑 감정 해도 얼굴
51825037,0,0,0,0,0,0,0,웰컴 투 고스트시티,1,"유들,라떼",1,드라마,9.7,101,410000,575,미스터리 귀신 오컬트 회사원 이야기중심,15,서울시 특별 파견 엘리트 공무원 임무 수행
51807554,0,0,0,0,0,0,0,포 더 프린세스,1,TB,2,로맨스,9.9,64,11831000,9,현대로맨스 사내연애 첫사랑 로맨틱코미디,0,왕자 첫사랑 타인 먼저 남자 지후 고백 친구 마음 거절 한편 엄마 대학생 이후 인생 참견 독립 공연 본인 일로 자리 프린스 연기 호흡 프린세스 감정 연애 금지 오빠 서브 진성 라이벌 유리 방해
51793874,0,0,0,0,0,0,0,"마이로드, 울프퀸",1,"김수오,리치",6,로판,9.9,82,8115000,5,로맨스판타지,15,황자 강준 나라 전쟁 서방 인질 가게 여왕 군주 전리품 생활 정체 관련 비밀 이용
51767533,0,0,0,0,0,0,0,7번째 스트라이크,1,소년,1,BL,9.9,41,3475000,2,현대물,15,저격 스트라이크 준비 기자 적성 서진 야구 아이돌 스타인 사진 동창회 사람과 후배 은밀 거래 제안 플레이 확인
51761551,0,0,0,0,0,0,0,겟 레디 위드 미,1,여은,2,로맨스,9.9,74,15414000,12000,0,0,뷰티 크리에이터 제안 관심 그림 메이크업 로맨스 코스 브랜드 마케팅 후계 연예인 비밀 남자친구 손님 낙인 동네 욕심 거절 무시 느낌 콤플렉스 피부 키스 강요 능력 마음 프리 고급 스킬 독자 입맛 화떡 안나 남자 파운데이션 입술 자연 여태 여러가지
51761535,0,0,0,0,0,0,0,그놈의 스캔들,1,"동남,하나",3,로맨스,9.9,70,14475000,12000,현대로맨스 동거물 까칠남 능력녀 로맨틱코미디,0,톱스타 끼리 밀당 로맨스 가시 감정 발전 배우 제아 상상 결혼 발표 세간 집중 선택
51735877,0,0,0,0,0,0,0,고양이 신부,1,"잎,망가,MA,dite,다온크리에이티브",5,로판,9.9,88,14370000,14000,0,0,강하 소꿉친구 계략 학교 인기 스타 왕따 전락 하굣길 고양이 차도 그대로 시공간 왕국 왕자 목숨 위협 절체절명 판타지 로맨스 신부
51722274,0,0,0,0,0,1,0,"황자, 네 무엇이 되고 싶으냐?",1,"앤트스튜디오,목감기",8,로판,10,93,45244000,49000,로맨스판타지 차원이동물 차도남 왕족 귀족 외유내강 드라마,0,지옥 장본인 계집 차라리 아인 카이 악역 납치 황제 자리 거꾸로 고서 스타 작가 해도 도무지 소원 역시 마녀 주제 협상 하자 보이 장르 인생 위기
51705774,0,0,0,0,0,0,0,오! 순정,1,유진,1,로판,9.5,94,4865000,1,환생물 로맨틱코미디 달달물 드라마,15,대학생 순정 전생 조선 기생 남자 영혼 여태 사랑 연애 원흉
51693163,0,0,0,0,0,0,0,포기하는 연애,1,"사슴고래,해연",2,BL,9.9,73,2663000,2,짝사랑 후회 친구연인 타임슬립 현대물,15,연인 응답 과거 짝사랑 끝내기
51683584,0,0,0,0,0,0,0,골드 그레이(Gold gray),1,이그린,2,BL,9.9,127,5249000,5,0,15,남자 향기 유행 질병 오메가 멸종 인공 이레 정체 교통사고 병원 진료기록 레인 기업 이사장 알파 존재 야망 노력 마지막 절대로 기대 버스 신작 골드 그레이 그린 학산 화사
51624811,0,0,0,0,0,0,0,유어 마이 데스티니,1,CQ,1,로맨스,9.9,57,6345000,3,현대로맨스 운명 로맨틱코미디,0,인기 아이돌 그룹 여대생 덕질 최애 멤버 바람 동생 자꾸 접근 전생 저주 교통사고 생활 배우 전향 소방관 역할 판도라 환생 희망이 상자 남아 기억 오해 공포증 극복 삼각관계 카카오페이지 공모전 수상작 운명 스르 사랑 송가희 마이 그리스 신화 기반 만화 진행 일부 각색
51567925,0,0,0,0,0,0,0,무법지대 : 요괴전쟁,1,H2O,1,판타지,9.5,125,2189000,1,퓨전 학원 학생,15,몰래 요괴 그림자 존재 고등학생 남녀 이상현 사인 학교 생활 위기 지현 마력 사의 은둔 통합 조직 가입 사투 벌이
51551881,0,0,0,0,0,0,0,옥탑의 전설,1,우주용,2,드라마,9.7,61,849000,1,캠퍼스물 오컬트 오해 친구 학생 잔잔한,0,다운 극한 자취 생존
51533543,0,0,0,0,0,0,0,밤의 베란다,1,이제,2,로맨스,9.9,140,5329000,4,현대로맨스 피폐물 트라우마 상처남 집착녀 오래된연인 드라마,0,구원 여자 남자 관계 이끼 라면 햇살
51508536,0,0,0,0,0,0,0,9회말2아웃,1,MAK,1,BL,9.8,42,1607000,1,0,15,유망 고등학교 야구 선수 친구 매번 여자 학교 장난꾸러기 본인 게이 남자에게 호감 달라 대형 사고 수습 당황 자식
51429477,0,0,0,0,0,0,0,우리들은 미쳤다,1,안도 나츠미,2,로맨스,9.7,90,1699000,2,0,0,안도 미스터리 로맨스 인생 증오 남자 결혼 생활 엄마 숙식 살인 사건 일어나고 용의자 체포 실의 기술 벌이 정체 눈치 지도
51407005,0,0,0,0,0,0,0,씹어 삼키다,1,가위,2,BL,9.9,88,12777000,8,0,15,소위 아치 미래 도움 별명 시기 지나 여덟 관심 주지 공부 살기 안녕 민재 학교 아이돌 연습생 호스트 소문 쓰레기 여름 사랑 수능 대학 걱정 취했 하자 왜냐면 마음 외전 화가 일요일
51339274,0,0,0,0,0,0,0,초상화,1,정이나,2,로판,9.9,86,12213000,9,시대 역사로맨스 순정남 다정녀,0,세기 유럽 화가 이튼 가문 초상화 달라 의뢰 제자
51325319,0,0,0,0,0,0,0,스윗 스팟,1,보이시즌 / 세양,1,BL,10,70,3028000,3,현대물 짝사랑 능력 능글 무심한,15,보이 시즌 작가 인기 스윗 재탄생 프로야구 구단 에이스 투수 신경 응원 일이 인형 남자 과거 접점 점차 감정 간다
51173813,0,0,0,0,0,0,0,그가 있는 집,1,유하진,3,BL,10,50,3581000,2,0,15,애인 대행 아르바이트 대학생 강유 남자에게 의뢰 신변 위협 걱정 막상 인생 뜻밖 인연
51173056,0,0,0,0,0,0,0,주님과 나,1,"강해라,김수진",1,로판,9.8,47,11260000,6,0,0,남친 연하남 달콤 살벌 로맨스 한판 직업 행사 광고대행사 주님 모시 거대 정체 대학 애인 웬수
51145901,0,0,0,0,0,0,0,공헌자,1,"정연,한서진,권이백",1,판타지,9.6,40,6541000,3,시스템 이능력 성장,0,미래 운석 현상 전체 몬스터 능력 변화 눈치 세력 한편 여러 사건 해결 인류 지배 존재 해방 싸움
51124677,0,0,0,0,0,0,0,야차-영원한 사랑 [완결],1,"발로,정혜",1,로판,10,74,3572000,3,시대 역사로맨스 인외존재 궁정로맨스 집착남 권선징악 걸크러쉬 털털녀 능력녀 후회남 초월적존재 로맨스판타지 환생물 왕족 귀족,0,야차 태자 후궁 독수공방 죽음 안이 이제야 흥미 목적 얼굴 귀신 재미 웃음 인기 로맨스 사랑
51102729,0,0,0,0,0,0,0,파트너의 영역 ∼바이 앤 하이~,1,아이반(Aivan),5,BL,9.9,117,15616000,12000,현대물 사내연애 삼각관계,15,파트너 영역 하이 프롤로그 공개 침범 남자 거부 로맨스 반복 진기 계약 결혼 유부 과거 제멋대로 한편 매니저 등장 카리스마 원작
51099217,0,0,0,0,0,0,0,파티시에,1,"일타홍,김시호",5,로맨스,9.4,70,8212000,8,현대로맨스 동거물 우연한만남 까칠남 상처남 능력남 엉뚱발랄녀 평범녀 힐링물 로맨틱코미디 계약관계 사제지간 라이벌 앙숙,0,부모님 자라 무한 긍정 하이 아빠 파티 프랑스 유명 학교 수석 졸업 미슐랭 스타 셰프 사정 한국 재기 내기 건물 수혁 만남 최악 첫인상 성적 유학 개인 계약 악연 모종 사건 원수 재회 여자 천재 남자
51082210,0,0,0,0,0,0,0,묵검향 난세영웅 컬렉션,1,묵검향,11,무협,9.8,699,3192000,874,0,15,존재 수록 작품 청운 적하 무쌍 천하
51015200,0,0,0,0,0,0,0,신시,1,정은숙,1,판타지,10,108,2084000,2,영웅 신화 신,0,지배 십이지신 동물 신들 버라이어티 배틀
50995842,0,0,0,0,0,0,0,조상님이 돌아왔다,1,WONDER,3,드라마,9.9,60,1708000,1,판타지물 귀신 가족 기묘한,0,실수 조상
50969665,0,0,0,0,0,1,0,폭군의 행방,1,"DIAN,유한려",1,로판,9.9,125,41881000,34000,로맨스판타지 환생물 왕족 귀족 차도남 엉뚱발랄녀 신분차이,0,옛날 탐욕 생전 기록 고개 고통 여인 형벌 리기 일제 대답 저희 지상 외모 솜씨 사랑 강철 심장 환생 남자 전생 악연 반복 현생
50933882,0,0,0,0,0,0,0,살벌한 동거,1,"백하나,하엘",6,로맨스,9.9,72,18007000,8,0,0,사랑 남자친구 결혼식 킬러 감당 사실 혼란 이혼 이후 생계 하우스 오픈 전남편 전남친
50933813,0,0,0,0,0,0,0,부탁해요! 이별귀,1,"동남,하나",3,드라마,9.9,79,2962000,2,판타지물 귀신 성장물 스릴 넘치는,0,연인 이별 관장 귀신 커플
50921217,0,0,0,0,0,0,0,제비전,1,고은,4,로맨스,9.9,90,4392000,5,인외존재 퓨전사극 바람둥이 까칠남 엉뚱발랄녀 계약관계 로맨틱코미디,0,부와 왕자 형제 은혜
50914200,0,0,0,0,0,1,0,아이리스 - 스마트폰을 든 레이디,1,"윤혜,유수완",2,로판,9.9,149,56130000,39000,0,0,남편 사촌동생 바람 가문 송두리째 절망 마감 전생 기억 서울 취업 준비 화의 과거 결심 이안 의뢰 말씀 귀족 자제 부모 무얼 연애 제국 미남 공작 복수 동아 달라 린다 로판 수완 작가 스마트폰 레이디
50886943,0,0,0,0,0,1,0,웨딩 임파서블,1,"이청,송정원",1,로맨스,9.9,73,11280000,13000,현대로맨스,0,서른 무명 연극배우 재벌 약혼 시부모 반대 예상 결혼 성사 허락 폭풍 예비 시동생 습격 누가 이기 시집살이 비밀 사실 약혼자 지경 게이 정 위장 계획 골인 물리 웨딩 카카오페이지 공모전 노블 코믹 수상작 송가희
50885440,0,0,0,0,0,0,0,황태자 약혼녀로 살아남기 [개정판],1,"봉봉,휘색",2,로판,9.7,81,9615000,5,0,0,하윤 대기업 비서 여러 입사 제의 인재 퇴근길 제국 황자 예언 칭하 황태자 도우 제안 동의 약혼녀 행세 민심 황제 마음 사랑 감정
50852727,0,0,0,0,0,0,0,"도와줘요, 이비씨!",1,"단투,쌈바",1,판타지,9.9,116,988000,1,생존 전쟁,15,과거 다툼 투쟁 빌어 존재 위협 위태 등장 이색 커플 모험
50846458,0,0,0,0,0,0,0,레드허니,1,"85,남편,은비",1,로판,9.9,72,7712000,11000,0,0,현대 뱀파이어 존재 사회 왕가 장미 가문 출신 여왕 차기 환희 매력 소녀 남자 배구 연우 우연 계기 친구 정체 일상 순식간
50823114,0,0,0,0,0,0,0,다정하게 말해줘,1,씽씽,2,BL,10,123,7384000,5,0,15,상품 하자 클레 전화 상담 목소리 영하 남자 등장 취향 연애 성대 은성 성인 용품 전문점 어덜트 엔젤 주인 첫사랑 유도 선수 사각 관계 로맨스
50820682,0,0,0,0,0,0,0,리얼 러브 독,1,"건전지,신이호",2,BL,10,42,4684000,2,현대물,15,협박 지고 마디 계약 관계 지적 국어 교사 아이돌 가수 현재 배우 인기 별로 성격 정반대 선생님 연예인 주인 노예 사랑
50805942,1,0,0,1,1,0,1,점핑걸,1,"마하로,우주용",4,로맨스,9.7,60,606000,1,현대로맨스 다정남 엉뚱발랄녀 친구연인 로맨틱코미디,0,대판 마녀사냥 엽기 발랄 생존
50788043,0,0,0,0,0,0,0,고요새,1,오늘만 사는 형제,7,BL,9.8,74,10522000,6,0,15,무용 카페 아르바이트 생계 간다 피부 남성 기억 남자 정체 완결
50631088,0,0,0,0,0,0,0,괜찮아 애송이 완전판,1,진아,1,드라마,9.9,517,6848000,12000,0,0,덩치 스킬 엉뚱 발랄 라이프
50599523,0,0,0,0,0,0,0,소녀샵,1,유기,1,로맨스,10,97,34677000,44000,GL,0,쇼핑몰 모델 회사원 배송 소희 일상 로맨스
